Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/view/urn:uuid:1ec865a8-ed57-4b70-abd3-34cc2652a4ee,4,4,6,6,0.25,4,0.001537
/view/ess-dive-373d4182baf7685-20181109T170425861,4,0,12,4,null,0,0.001536
/view/urn:uuid:5d471a06-78aa-4734-8ca9-930f01f5d070,4,0,11,5,null,0,0.001535
/catalog/view/urn:uuid:01a6aa27-11ca-4753-a182-d92d6ae21308,4,3,7,6,1,3,0.001535
/view/doi:10.5065/D6KS6PQ3,4,4,8,5,0.75,4,0.001534
/view/ess-dive-6fb38f208ef8c85-20180406T191351314161,4,0,6,4,null,0,0.001533
/view/ess-dive-c4a3201b47ad300-20180328T155645549452,4,0,4,4,null,0,0.001532
/view/urn:uuid:4e0d9672-c333-47a8-91dd-252e14ccdbd6,4,2,10,5,0.5,2,0.001532
/view/arctic-data.9845.8,4,1,6,4,0,1,0.001531
/view/urn:uuid:11e2a7ea-138c-45dd-b79b-bd7136b69b81,4,7,16,10,0.428571429,7,0.00153
/catalog/view/doi:10.18739/A2JH3D23R,4,19,21,21,1,19,0.001529
/view/doi:10.3334/CDIAC/SSR.NDP043B,4,0,20,13,null,0,0.001529
/view/urn:uuid:9d3924da-c87f-4fa7-8ea2-1af31757daf3,4,0,9,5,null,0,0.001528
/view/ess-dive-042c3d63613b0ae-20180809T223750675350,4,0,4,4,null,0,0.001527
/view/ess-dive-e36d820b3c260ca-20181005T215135666,4,1,13,6,0,1,0.001527
/view/urn:uuid:de4e4eb7-6be5-46ff-906c-4b4960475bc3,4,0,10,7,null,0,0.001526
/view/ess-dive-18c11dbb5b371bd-20180314T190428594091,4,1,7,5,0,1,0.001525
/view/doi:10.18739/A24G20,4,0,4,4,null,0,0.001524
/view/urn:uuid:543db956-ce71-4fe9-98f4-05847bcdc675,4,0,6,5,null,0,0.001524
/view/urn:uuid:07e9fecd-1d0a-438a-b797-5e431a4dffb8,4,0,12,5,null,0,0.001523
/view/doi:10.5065/D6S46Q0D,4,1,6,4,0,1,0.001522
/view/urn:uuid:5ab2d77e-76b4-410d-acf3-89e910963e92,4,0,8,4,null,0,0.001522
/view/urn:uuid:b9307363-63fa-4101-ac2c-b3b9ad11e23b,4,1,18,5,1,1,0.001521
/view/doi:10.5065/D64J0C8T,4,1,10,7,0,1,0.00152
/view/ess-dive-7972580d64d5d19-20180425T175825392,4,0,8,5,null,0,0.001519
/view/doi:10.18739/A2V579,4,0,8,5,null,0,0.001519
/view/urn:uuid:c756e33b-2bb1-4ec1-b68f-f476bf159983,4,2,23,15,0,2,0.001518
/view/doi:10.18739/A2B869,4,0,5,4,null,0,0.001517
/view/urn:uuid:485c7c1e-cf1c-4ae1-a9d5-4e588a4d3c40,4,3,8,6,0.666666667,3,0.001517
/view/urn:uuid:03ceaa22-3782-4494-9062-2ca02aec17b9,4,3,9,5,0,3,0.001516
/catalog/view/urn:uuid:b82cbcd4-1f51-4ac2-82a7-acd25c3bf4ee,4,0,8,5,null,0,0.001515
/view/ess-dive-f58443b9d989496-20180601T154710907609,4,1,9,6,0,1,0.001514
/view/ess-dive-dec7da4fe786bab-20180423T112103248966,4,1,6,4,1,1,0.001514
/view/urn:uuid:9ccb3c68-3ddb-4c15-937e-21d7aba11347,4,3,7,5,0,3,0.001513
/view/urn:uuid:1757e769-c61b-4f8d-b7c7-9fe6cfd820ee,4,1,9,5,0,1,0.001512
/view/urn:uuid:4b15d320-9b99-463e-ad48-946890c28c14,4,1,6,5,0,1,0.001512
/view/urn:uuid:f015f8b7-82f4-4ea8-b7a0-304f442da0cc,4,5,9,7,0.4,5,0.001511
/view/doi:10.3334/CDIAC/CLI.NDP026,4,2,19,13,0.5,2,0.00151
/view/doi:10.18739/A2508R,4,1,5,5,0,1,0.00151
/view/urn:uuid:94e0f3e9-5231-4c4f-8376-1fcb170a0f78,4,4,11,6,0.5,4,0.001509
/view/ess-dive-7edf132b4a0d850-20180605T172130061,4,0,5,4,null,0,0.001508
/view/doi:10.3334/CDIAC/CLI.TR055,4,1,9,8,1,1,0.001507
/view/arctic-data.14477.1,4,3,14,11,0,3,0.001507
/view/doi:10.18739/A2R69G,4,0,7,7,null,0,0.001506
/view/doi:10.18739/A26383,4,0,16,8,null,0,0.001505
/view/ess-dive-17453d57544c7c2-20180323T162127081926,4,1,11,6,0,1,0.001505
/view/doi:10.5065/D6DR2SMK,4,1,4,4,1,1,0.001504
/view/doi:10.18739/A25D8ND61,4,0,8,5,null,0,0.001503
/view/doi:10.18739/A2QJ77X58,4,0,5,4,null,0,0.001503
/view/doi:10.18739/A2DP15,4,0,5,5,null,0,0.001502
/view/doi:10.5065/D6CC0XSM,4,2,4,4,1,2,0.001501
/catalog/view/urn:uuid:00aa360c-5b8a-49e0-a272-0b0b03a737d4,4,0,5,4,null,0,0.001501
/view/urn:uuid:46cfb14d-e52b-43a7-9a15-c6ebcda274dd,4,2,21,5,0,2,0.0015
/view/arctic-data.14657.1,4,0,14,8,null,0,0.001499
/view/ess-dive-2f8202e4c0f5ffa-20181117T211012644,4,0,5,4,null,0,0.001498
/view/doi:10.18739/A2V698B7K,4,1,5,5,0,1,0.001498
/view/doi:10.18739/A25P10,4,0,9,6,null,0,0.001497
/view/doi:10.5065/D6QV3JPS,4,2,4,4,0.5,2,0.001496
/view/urn:uuid:40c6ebcd-4077-4a64-b652-cf3aa8705c15,4,3,10,7,0,3,0.001496
/view/urn:uuid:20365983-690f-4dbe-838c-1c3f5b7d2700,4,4,11,5,0,4,0.001495
/view/urn:uuid:33c5c402-8c23-41b2-98b1-943e57a1ea96,4,3,10,6,0,3,0.001494
/view/urn:uuid:3f958453-6386-4a8f-a30c-6244bae801d4,4,2,8,4,0,2,0.001494
/view/ess-dive-8f6f767c4a90033-20180320T185759901746,4,0,5,4,null,0,0.001493
/view/urn:uuid:633c5d4f-f025-455b-af8d-87e7493be34f,4,6,8,7,0.666666667,6,0.001492
/view/ess-dive-9a3d828324e79a1-20180809T203503647330,4,0,4,4,null,0,0.001492
/view/urn:uuid:84431f43-1d03-405e-82bc-b95e389e21cd,4,2,11,5,0,2,0.001491
/view/urn:uuid:81c90679-c912-4fc1-9d9f-9415f899f4c1,4,3,7,5,0.333333333,3,0.00149
/view/urn:uuid:d9cb00ef-5ebf-44d2-9a7e-40fdbf661d18,4,1,9,4,0,1,0.00149
/view/doi:10.18739/A2XG9S,4,0,6,4,null,0,0.001489
/submit/ess-dive-6186a598550daf4-20180321T173926872,4,0,4,4,null,0,0.001488
/view/doi:10.18739/A2TC59,4,0,4,4,null,0,0.001488
/view/doi:10.3334/CDIAC/VRC.NDP009,4,1,11,7,0,1,0.001487
/view/urn:uuid:065fdb57-3221-4bd1-9020-32c70dd1f6e2,4,0,17,5,null,0,0.001486
/view/urn:uuid:deac8d69-3194-45b6-a8c2-ae4992eb5a49,4,0,19,5,null,0,0.001486
/view/ess-dive-7866b40d59e802a-20180514T155503172635,4,0,10,7,null,0,0.001485
/view/ess-dive-9ea9be719847ea4-20180522T152327844,4,14,24,16,0.357142857,14,0.001484
/view/arctic-data.14493.1,4,4,8,7,0.25,4,0.001484
/view/ess-dive-2f8202e4c0f5ffa-20181128T141139518,4,1,8,5,0,1,0.001483
/view/doi:10.5065/D6G44NFV,4,5,5,5,1,5,0.001482
/view/ess-dive-dd4167bb9b312c9-20181002T151818265,4,0,6,6,null,0,0.001482
/view/urn:uuid:36c635af-9a0c-48a7-8122-294a15229476,4,0,12,6,null,0,0.001481
/view/doi:10.5065/D6VX0DPX,4,2,12,7,0,2,0.00148
/view/arctic-data.14493.2,4,3,11,7,0.666666667,3,0.00148
/view/doi:10.18739/A21W1T,4,0,4,4,null,0,0.001479
/view/ess-dive-041827c58042918-20181114T164421870506,4,2,39,11,0,2,0.001478
/view/urn:uuid:0a5c2831-a7b6-409b-9d7f-e803a82096ad,4,5,12,7,0.4,5,0.001478
/view/urn:uuid:49c15cbe-440d-4e72-bd7e-4f92c3c397f4,4,1,13,10,0,2,0.001477
/view/doi:10.18739/A2M80H,4,0,6,5,null,0,0.001476
/view/doi:10.3334/CDIAC/00003,4,1,12,9,1,1,0.001476
/view/doi:10.18739/A23F4KM7K,4,0,7,4,null,0,0.001475
/catalog/view/urn:uuid:8c299bf7-7300-4ffb-b933-961635a136d8,4,2,10,5,0,2,0.001474
/view/doi:10.18739/A28X0Z,4,0,6,5,null,0,0.001474
/view/doi:10.18739/A2151K,4,0,5,4,null,0,0.001473
/view/ess-dive-77c1dfe0320ab41-20180321T201335045,4,0,6,4,null,0,0.001472
/view/urn:uuid:5657ddbf-17ea-4e13-af99-f87ddb23bf1d,4,0,9,6,null,0,0.001472
/view/urn:uuid:3dfeb2b2-1935-4b5e-9870-da12d7e3ec83,4,3,19,8,0,3,0.001471
/catalog/view/doi:10.18739/A2WZ4D,4,3,9,8,0.333333333,3,0.00147
/view/doi:10.18739/A2DN6Q,4,0,8,6,null,0,0.00147
/view/urn:uuid:b4586b0b-7ee7-4efc-a4f5-c4397afbcda6,4,0,6,4,null,0,0.001469
/view/doi:10.5065/D66M3506,4,1,9,7,1,1,0.001468
/view/doi:10.18739/A2P66Q,4,0,13,8,null,0,0.001468
/view/doi:10.18739/A2RF5KF45,4,0,4,4,null,0,0.001467
/view/urn:uuid:02907154-e621-402e-82d9-40d32e19f023,4,0,24,8,null,0,0.001466
/view/urn:uuid:a3784690-300e-4041-bd30-5d9b47759903,4,2,17,9,0.5,2,0.001466
/view/urn:uuid:e0a4dbd4-0e8d-4834-9fd8-32aea828520a,4,1,17,5,0,1,0.001465
/view/urn:uuid:75b23bcd-a5d0-4d41-ac66-2f3980c83404,4,1,15,9,0,1,0.001464
/view/ess-dive-38840e9a1b35451-20180414T000944186,4,0,4,4,null,0,0.001464
/view/urn:uuid:05e5332d-2527-444e-a215-e06858fe3da2,4,4,14,8,0.5,4,0.001463
/view/urn:uuid:aec7201d-d197-4448-bdf2-07584342184d,4,0,10,6,null,0,0.001463
/view/doi:10.18739/A2ZC6X,4,1,6,5,1,1,0.001462
/view/ess-dive-3e2425efee32a0f-20180813T151706334165,4,1,5,5,1,2,0.001461
/view/urn:uuid:83543a8a-1a8a-4870-a0dd-2adea460fc97,4,0,12,7,null,0,0.001461
/view/ess-dive-d0548f7843eb1d6-20180322T055459918,4,0,5,4,null,0,0.00146
/view/urn:uuid:d720d3d0-34bc-4d36-9b27-e6589c3a961b,4,0,6,6,null,0,0.001459
/view/doi:10.3334/CDIAC/ATG.010,4,2,11,6,1,2,0.001459
/view/urn:uuid:2da164f4-9fec-4726-9ed7-70f56467ecbc,4,3,10,10,0,3,0.001458
/profile/http://orcid.org/0000-0002-5011-102X,4,0,4,4,null,0,0.001457
/catalog/view/doi:10.18739/A27W67535,4,1,7,4,1,1,0.001457
/view/arctic-data.14790.1,4,3,8,7,0,3,0.001456
/view/urn:uuid:206df3b2-44bf-439e-8171-ce5981d1bb48,4,5,9,7,0.8,5,0.001455
/view/doi:10.18739/A24P22,4,0,4,4,null,0,0.001455
/catalog/view/urn:uuid:62b0c7cf-dcfa-4b56-80fb-3305133d0163,4,2,14,9,0.5,2,0.001454
/view/urn:uuid:a4b4aa8c-f600-4fd1-a0e2-c259cc8aa83d,4,1,6,5,0,1,0.001454
/view/arctic-data.14739.8,4,0,7,6,null,0,0.001453
/view/doi:10.18739/A22R3NW6X,4,0,5,4,null,0,0.001452
/view/ess-dive-058aac4acc14818-20180322T222433472,4,0,4,4,null,0,0.001452
/view/arctic-data.14461.2,4,1,19,15,0,1,0.001451
/view/doi:10.18739/A2V55J,4,0,5,5,null,0,0.00145
/view/urn:uuid:fc5ca0b8-e8de-49ca-87e9-26bb33570c2f,4,3,19,9,0,3,0.00145
/view/doi:10.18739/A2QK5F,4,2,4,4,0.5,2,0.001449
/view/urn:uuid:c717717b-8b5c-459d-80cc-575ac6f9d445,4,1,4,4,0,1,0.001448
/view/doi:10.18739/A2MG90,4,0,4,4,null,0,0.001448
/view/ess-dive-b2ac02333829942-20180313T143922264510,4,0,7,4,null,0,0.001447
/view/urn:uuid:ad57714e-892f-43bb-af25-773d4ce735e8,4,0,11,5,null,0,0.001447
/view/doi:10.5065/D6C53HXH,4,0,7,5,null,0,0.001446
/view/doi:10.18739/A2XK0D,4,1,5,5,1,1,0.001445
/view/doi:10.3334/CDIAC/LUE.NDP018,4,1,15,7,0,1,0.001445
/view/ess-dive-6a41d87462a375c-20180717T002752844,4,0,8,5,null,0,0.001444
/view/urn:uuid:3105aaed-aa3f-4a2c-9f6d-36f604068c3d,4,0,8,5,null,0,0.001443
/view/doi:10.5065/D6C24TJN,4,1,5,5,1,1,0.001443
/catalog/view/urn:uuid:89378e33-9621-4d06-bf6f-44c42e6b821d,4,2,14,8,0.5,2,0.001442
/view/doi:10.18739/A2TB0XT9B,4,0,6,5,null,0,0.001442
/view/urn:uuid:afe52276-8721-4cdf-99c2-adf9b6bfa180,4,1,6,6,0,1,0.001441
/view/076db9aeb2fe0a63be8e5a26729b6ae8,4,0,11,7,null,0,0.00144
/view/resource_map_urn:uuid:1e2466d5-f22a-47e3-b09a-3a381552124f,4,1,9,5,0,1,0.00144
/view/ess-dive-530229dc1a4a56a-20180328T155311713188,4,0,4,4,null,0,0.001439
/view/urn:uuid:1dac17b1-3f8e-4eb6-8663-604993a79305,4,1,8,5,0,1,0.001439
/view/urn:uuid:b7596201-ffcf-4d9f-854f-bb87380eb7f2,4,0,10,8,null,0,0.001438
/view/doi:10.18739/A2X555,4,0,6,4,null,0,0.001437
/view/doi:10.5065/D6VH5KZB,4,5,6,5,0.8,5,0.001437
/view/urn:uuid:bcd01070-46b4-4b40-b37d-d8074362b13b,4,0,15,10,null,0,0.001436
/view/ess-dive-2ba0898a8621406-20180330T195317078,4,0,7,5,null,0,0.001435
/view/ess-dive-c5808c586823470-20180328T144711782811,4,0,4,4,null,0,0.001435
/view/urn:uuid:dd36b960-f158-4ee7-ba11-290e5e1152c6,4,0,4,4,null,0,0.001434
/view/ess-dive-ba81a8a8e0bef31-20180725T031200195,4,0,5,4,null,0,0.001434
/view/doi:10.18739/A27W8B,4,1,14,6,0,1,0.001433
/view/urn:uuid:836bd677-9066-42ca-9e0c-711e24148824,4,0,28,7,null,0,0.001432
/view/doi:10.5065/D6CJ8BNJ,4,0,7,6,null,0,0.001432
/view/doi:10.18739/A28911Q3D,4,0,8,6,null,0,0.001431
/catalog/view/doi:10.18739/A20298,4,3,6,4,0.666666667,3,0.001431
/view/arctic-data.14110.1,4,2,13,9,0.5,2,0.00143
/view/ess-dive-c01251cdac74e52-20181115T215650969,4,0,12,6,null,0,0.001429
/view/urn:uuid:aa8dc166-e4ee-446a-ae29-9e6fef59f0f7,4,1,14,5,0,1,0.001429
/view/doi:10.5065/D6WH2N6G,4,2,10,8,0,2,0.001428
/view/urn:uuid:8fa4a5ec-2650-4c58-af76-e3da72542b46,4,3,8,6,0.666666667,3,0.001427
/view/arctic-data.9827.1,4,3,10,6,0,3,0.001427
/view/doi:10.18739/A22B8VB3J,4,0,12,7,null,0,0.001426
/view/doi:10.18739/A2928P,4,0,15,5,null,0,0.001426
/profile/http://orcid.org/0000-0002-0032-9469/s=settings,4,0,10,6,null,0,0.001425
/view/doi:10.18739/A24F1MH89,4,1,5,4,1,1,0.001424
/view/urn:uuid:a380ad02-8bcf-44b6-becc-0391d4b11575,4,0,11,7,null,0,0.001424
/view/urn:uuid:4ddcdcaf-4e9a-4348-9e8a-e78b76b6e9c7,4,2,9,6,0.5,2,0.001423
/view/urn:uuid:a41ce7fa-6c84-4694-b22f-5e2dbbf50806,4,1,6,5,0,1,0.001423
/view/resource_map_doi:10.18739/A2CD3V,4,0,4,4,null,0,0.001422
/view/urn:uuid:cfd7b8e3-b3f9-4f8c-86b1-54de19210a1a,4,0,7,5,null,0,0.001421
/view/urn:uuid:b9fbc3dd-2219-45a9-9bab-89493f150cac,4,5,12,11,0.4,5,0.001421
/view/doi:10.18739/A2J85S,4,0,5,4,null,0,0.00142
/view/ess-dive-2f8202e4c0f5ffa-20181119T143458860,4,2,13,9,0,2,0.00142
/view/urn:uuid:209a0704-c974-4a4a-bf07-4bb49bbc33c5,4,0,12,7,null,0,0.001419
/view/urn:uuid:ea39d9b5-974c-4109-b14e-b8e3ee792063,4,1,8,5,0,1,0.001418
/view/urn:uuid:1fc15673-7b28-47dc-8b62-95e9d443c3b4,4,4,17,6,0.25,4,0.001418
/catalog/view/doi:10.18739/A2TR9M,4,1,5,4,0,1,0.001417
/view/doi:10.3334/CDIAC/ATG.020,4,2,13,12,0.5,2,0.001417
/view/doi:10.18739/A2MP79,4,0,13,8,null,0,0.001416
/catalog/view/doi:10.18739/A27T10,4,2,4,4,1,2,0.001415
/view/ess-dive-1cb52abfde52179-20180320T185356332647,4,0,10,6,null,0,0.001415
/view/doi:10.3334/CDIAC/ATG.DB1009,4,0,9,8,null,0,0.001414
/view/doi:10.18739/A2G287,4,1,8,6,1,1,0.001414
/view/urn:uuid:1393335e-aeb0-4673-9015-4d7bd08ffe61,4,0,8,6,null,0,0.001413
/view/doi:10.3334/CDIAC/ATG.013,4,2,21,13,1,2,0.001413
/view/urn:uuid:71fe81e4-abaf-48d8-ad63-6bbcf6262708,4,0,10,6,null,0,0.001412
/view/urn:uuid:4e91aa22-3377-4451-95a7-2d03d28e44b6,4,3,15,10,0,3,0.001411
/view/doi:10.18739/A2ZR9V,4,0,4,4,null,0,0.001411
/view/urn:uuid:b9b0a60c-9739-4970-bfb8-a2fae067eadf,4,5,10,8,0.2,5,0.00141
/view/doi:10.3334/CDIAC/LUE.NDP068,4,1,11,10,1,1,0.00141
/view/urn:uuid:6ed8a311-6aaf-4944-90c7-104337ee77e3,4,0,9,6,null,0,0.001409
/view/urn:uuid:3b98ca07-8f37-4b09-ac2a-641148b238b5,4,0,6,6,null,0,0.001408
/view/urn:uuid:5eafd51e-0f66-4bea-af47-f9dba57ef6a6,4,0,13,7,null,0,0.001408
/quality/doi:10.18739/A2JP1D,4,0,7,5,null,0,0.001407
/view/ess-dive-fe9aa255f674cb2-20180809T202801069004,4,0,4,4,null,0,0.001407
/view/urn:uuid:892c9731-56a9-4b5b-ac59-367494e4136b,4,0,5,5,null,0,0.001406
/view/urn:uuid:09f36109-f14f-433b-8a56-6dde06e1702d,3,0,4,3,null,0,0.001405
/view/urn:uuid:3d821e4c-4956-44ae-b28c-3fe7bbc14006,3,0,4,3,null,0,0.001405
/profile/http://orcid.org/0000-0003-3949-2949/s=settings,3,6,10,7,0.333333333,6,0.001404
/view/doi:10.15485/1454272,3,2,5,5,0.5,2,0.001404
/view/ess-dive-b3d03a769570790-20180416T170316550,3,1,5,5,0,1,0.001403
/catalog/view/urn:uuid:f23d6bf5-90bf-4259-88ac-895d1c427f09,3,5,10,5,0.4,5,0.001402
/view/doi:10.5065/D6FB512M,3,2,4,4,0.5,2,0.001402
/submit/ess-dive-30b54714ee907e8-20180426T220021342,3,0,3,3,null,0,0.001401
/catalog/view/doi:10.18739/A28C9R37P,3,0,3,3,null,0,0.0014
/view/doi:10.18739/A2GG8C,3,0,5,3,null,0,0.0014
/view/urn:uuid:02b80463-fdd4-4fa1-91de-b540ad13365c,3,0,11,4,null,0,0.001399
/view/ess-dive-d77a941165cee83-20180725T215628412,3,1,9,6,0,1,0.001399
/view/doi:10.18739/A2FW52,3,1,5,4,0,1,0.001398
/view/urn:uuid:8a782d5b-7549-4929-b8ec-95595a7a3ef7,3,0,10,6,null,0,0.001397
/catalog/view/urn:uuid:48a249d3-5514-4db3-bcb7-0d50bd8ce8a4,3,0,11,5,null,0,0.001397
/exchweb/bin/auth/owalogon.asp?url=http://12345678910,3,3,3,3,1,3,0.001396
/view/doi:10.5065/D6S180NZ,3,2,6,4,0.5,2,0.001396
/view/ess-dive-22556a9636ac5fb-20180323T225748263,3,2,7,3,0,2,0.001395
/view/doi: 10.18739/A26C16,3,1,3,3,0,1,0.001394
/profile/http://orcid.org/0000-0002-9083-0686/s=settings,3,0,4,3,null,0,0.001394
/view/urn:uuid:5550f220-6bb6-44c2-8a4a-1c991220032a,3,1,33,5,0,1,0.001393
/view/doi:10.18739/A21C3D,3,0,7,6,null,0,0.001392
/view/ess-dive-4a00bbe8403ec29-20180328T194827549,3,0,7,5,null,0,0.001392
/catalog/view/doi:10.18739/A2901ZF6N,3,0,3,3,null,0,0.001391
/profile/http://orcid.org/0000-0001-9244-1708,3,8,82,53,0.625,8,0.001391
/view/doi:10.5065/D6BG2M3D,3,2,3,3,1,2,0.00139
/view/doi:10.18739/A2Q38R,3,0,11,7,null,0,0.001389
/view/urn:uuid:580ab392-f588-42f2-a394-2de5bd1a2276,3,0,8,4,null,0,0.001389
/view/resource_map_doi:10.18739/A28H2K,3,0,3,3,null,0,0.001388
/view/ess-dive-5d3319e180a99cd-20180423T201316780,3,1,14,5,1,1,0.001388
/view/doi:10.18739/A2FP03,3,1,4,4,1,1,0.001387
/view/doi:10.18739/A2HP2G,3,0,3,3,null,0,0.001386
/catalog/view/urn:uuid:1ee20ad0-9fec-4b24-bd0d-d0d55aefa49d,3,2,8,7,0,2,0.001386
/profile/http://orcid.org/0000-0002-5637-252X,3,1,13,10,1,1,0.001385
/view/doi:10.18739/A27S9P,3,0,3,3,null,0,0.001385
/view/doi:10.18739/A2196V,3,0,5,4,null,0,0.001384
/view/doi:10.18739/A2X65H,3,0,10,5,null,0,0.001383
/view/urn:uuid:b74748c3-fcc7-490f-8ca7-498262cc347d,3,12,13,12,0.916666667,12,0.001383
/view/doi:10.5065/D6TX3CGN,3,1,4,4,1,1,0.001382
/view/doi:10.18739/A2ZJ9S,3,0,7,4,null,0,0.001382
/view/doi:10.5065/D61R6NNG,3,8,8,8,1,8,0.001381
/view/doi:10.18739/A2V97ZQ91,3,0,5,4,null,0,0.00138
/view/urn:uuid:e0e2f196-1f15-4301-aafe-504831cf43e8,3,0,8,5,null,0,0.00138
/view/doi:10.18739/A2768F,3,0,9,7,null,0,0.001379
/view/urn:uuid:ddb41322-d648-41e9-8a49-080631268df0,3,0,4,3,null,0,0.001379
/view/urn:uuid:faf49536-ad99-41ca-a2e9-7ee08a5b1f24,3,0,4,3,null,0,0.001378
/view/urn:uuid:f51a7577-0c43-4393-a309-ccc84314e34e,3,0,4,3,null,0,0.001377
/view/urn:uuid:6936ced6-5134-465d-80d1-2a5d599c03ff,3,0,6,3,null,0,0.001377
/view/ess-dive-15fc99f2960966e-20180611T171721759235,3,2,13,10,0.5,2,0.001376
/submit/ess-dive-aa6e33480c133b0-20181009T215354562,3,0,4,4,null,0,0.001376
/view/doi:10.18739/A22C77,3,1,4,3,0,1,0.001375
/view/urn:uuid:c4fcd7c5-e8bf-4c57-b81c-9674573be5d6,3,3,4,4,0.333333333,3,0.001374
/news/2016/03/press-release/,3,3,3,3,0,3,0.001374
/view/urn:uuid:a93ab6ac-df90-4c22-b275-bfdb55074150,3,0,3,3,null,0,0.001373
/view/doi:10.18739/A2BG37,3,0,7,6,null,0,0.001373
/view/doi:10.18739/A2KV9G,3,0,3,3,null,0,0.001372
/view/arctic-data.14730.2,3,2,10,7,0,2,0.001371
/view/ess-dive-9aebb5d9c4abe08-20180323T190433433,3,0,5,4,null,0,0.001371
/view/arctic-data.9797.1,3,2,3,3,1,2,0.00137
/view/doi:10.18739/A2228H,3,0,7,4,null,0,0.00137
/view/ess-dive-9d5853348b20b73-20180313T143634754074,3,0,6,3,null,0,0.001369
/catalog/view/doi:10.18739/A2CR5NB9R,3,0,3,3,null,0,0.001369
/view/doi:10.5065/D6416V6T,3,0,3,3,null,0,0.001368
/view/doi:10.18739/A2R23T,3,0,5,4,null,0,0.001367
/view/doi:10.18739/A2Z58M,3,0,6,3,null,0,0.001367
/view/ess-dive-5288fda71ffecd9-20180801T000048093,3,0,7,5,null,0,0.001366
/download/fileDownload.htm?fileAccessPointId=d8048160-1fc6-4d4d-829a-951cfef0e1a2,3,3,3,3,1,3,0.001366
/submit/ess-dive-3c1c7bdb885d3a1-20180625T212851613,3,0,5,3,null,0,0.001365
/view/doi:10.18739/A2DP96,3,2,3,3,0.5,2,0.001364
/view/urn:uuid:0710abd7-c38f-431b-93b9-50421b230d52,3,0,7,7,null,0,0.001364
/view/doi:10.5065/D6SQ8XJP,3,1,5,4,1,1,0.001363
/view/doi:10.18739/A2VB8D,3,0,4,4,null,0,0.001363
/view/ess-dive-b5179e905757c25-20180328T155625964831,3,0,4,3,null,0,0.001362
/view/ess-dive-ea07c094db14d58-20180605T141950613,3,1,6,5,0,1,0.001362
/view/urn:uuid:887e5571-e6b1-4f57-9dd7-075666631f98,3,0,4,3,null,0,0.001361
/view/arctic-data.14186.2,3,1,6,6,0,1,0.00136
/view/doi:10.18739/A2NP0Z,3,0,3,3,null,0,0.00136
/view/urn:uuid:b28e5905-13fc-47e1-a929-a9ae497102f2,3,0,14,4,null,0,0.001359
/view/urn:uuid:c3447480-ea0e-47b3-a182-1fb38285f648,3,1,4,4,0,1,0.001359
/view/doi:10.18739/A22K11,3,0,4,4,null,0,0.001358
/view/doi:10.18739/A2Q88G,3,1,3,3,0,1,0.001358
/submit/ess-dive-968f4b8b5eb06ca-20180330T184732949,3,0,5,5,null,0,0.001357
/view/urn:uuid:68b305a1-cd07-412c-90d0-c3a56040eaec,3,0,11,5,null,0,0.001356
/view/doi:10.18739/A21G1P,3,0,9,6,null,0,0.001356
/view/urn:uuid:68055852-a11b-4a59-9829-442af50b5273,3,4,9,5,0.5,4,0.001355
/view/doi:10.5065/D6Z03698,3,1,3,3,1,1,0.001355
/catalog/view/doi:10.18739/A25C3N,3,2,4,3,0,2,0.001354
/view/doi:10.18739/A20J93,3,0,5,5,null,0,0.001354
/view/doi:10.18739/A28J86,3,0,3,3,null,0,0.001353
/view/doi:10.18739/A2PW23,3,0,3,3,null,0,0.001352
/view/doi:10.5065/D6J1015W,3,0,3,3,null,0,0.001352
/view/doi:10.18739/A2R335,3,0,10,5,null,0,0.001351
/view/ess-dive-8414819e95838d9-20181128T233526943,3,2,19,8,0,2,0.001351
/view/ess-dive-f8be6643900b724-20180413T235423552,3,0,3,3,null,0,0.00135
/view/ess-dive-1ea57f59ba1c2da-20181001T193745697,3,1,11,7,0,1,0.00135
/view/doi:10.18739/A2355Q,3,0,3,3,null,0,0.001349
/view/doi:10.3334/CDIAC/CLI.NDP039,3,1,3,3,1,1,0.001348
/view/doi:10.18739/A20Z70W1M,3,0,4,4,null,0,0.001348
/view/urn:uuid:55c4ea8e-89a2-4693-b36b-748500fd636d,3,0,5,3,null,0,0.001347
/view/doi:10.5065/D6D798JZ,3,1,4,3,1,1,0.001347
/view/urn:uuid:55061198-5d8f-4211-81fe-f249e0fdddca,3,0,11,4,null,0,0.001346
/view/arctic-data.14817.1,3,4,8,6,0.25,4,0.001346
/view/urn:uuid:dd80a459-c03c-4c87-977b-b876dbbac1ac,3,0,3,3,null,0,0.001345
/view/ess-dive-aa6e33480c133b0-20180718T152726402,3,1,17,6,1,1,0.001344
/view/urn:uuid:e7077586-f5aa-4b70-a50a-481303e719df,3,0,14,5,null,0,0.001344
/view/urn:uuid:063a2fb1-063e-4cbe-81cd-c1b08bcd1980,3,1,8,6,0,1,0.001343
/view/doi:10.18739/A2MS3K128,3,0,3,3,null,0,0.001343
/view/urn:uuid:20dc2a93-dfb5-4b28-98ab-05f292d1c5e6,3,0,3,3,null,0,0.001342
/view/ess-dive-9df4fa3ab1fdeff-20180330T185220384,3,0,9,4,null,0,0.001342
/view/doi:10.18739/A2QV3C348,3,0,10,4,null,0,0.001341
/catalog/view/urn:uuid:f976a962-2f5e-4d6f-87b9-6638ba8c5f85,3,3,8,5,0.333333333,3,0.001341
