Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/share/modify/arctic-data.9866.1,1,0,3,1,null,0,0.001372
/quality/urn:uuid:d66ccf31-568c-4a66-92f9-e6fdbedc853a,1,1,3,3,1,1,0.001371
/view/urn:uuid:7756bf1d-ce58-4296-a176-83fba9b826de,1,0,2,1,null,0,0.001371
/view/urn:uuid:faf8bf92-e381-467d-870a-b43ee4e48a23,1,0,3,2,null,0,0.001371
/quality/doi:10.18739/A21S72,1,0,1,1,null,0,0.00137
/view/doi:10.5065/D6PZ570K,1,0,1,1,null,0,0.00137
/profile/http://orcid.org/0000-0002-6396-5622/s=settings/s=groups,1,0,4,1,null,0,0.001369
/?s=oberbauer,1,0,1,1,null,0,0.001369
/view/doi:10.18739/A27K9M,1,1,1,1,1,1,0.001369
/view/arctic-data.6194.1.,1,1,1,1,1,1,0.001368
/view/doi:10.18739/A2N36C,1,0,4,1,null,0,0.001368
/view/urn:uuid:58d9c8f0-0254-4b35-849b-94524d969d59,1,0,3,1,null,0,0.001367
/contact/Yarrow Axford/project.html,1,1,2,1,0,1,0.001367
/translate_c?depth=1&hl=de&ie=UTF8&prev=_t&rurl=translate.google.com&sl=en&tl=de&u=https://arcticdata.io/&usg=ALkJrhj9xuqPYZKEy9kubewjQqJlb51W7w,1,1,1,1,1,1,0.001367
/download/fileDownload.htm?logicalFileId=70082d30-bc7f-11e4-ab1a-00c0f03d5b7c,1,2,2,2,0,2,0.001366
/view/arctic-data.6238.4,1,0,1,1,null,0,0.001366
/view/urn:uuid:d296bd4f-5533-4aad-b729-a1f9432a27ca,1,0,2,1,null,0,0.001365
/share/modify/autogen.2016032221264257784.5,1,0,2,2,null,0,0.001365
/quality/urn:uuid:6ed865aa-c88c-4096-98a6-fabab0a8ced9,1,0,1,1,null,0,0.001365
/view/resource_map_urn:uuid:7f0eeee5-1282-4a38-aec7-7e3d7cb58359,1,0,1,1,null,0,0.001364
/view/urn:uuid:d3606ccb-2d50-4723-ae45-c0d01b817e48,1,0,2,2,null,0,0.001364
/share/modify/arctic-data.9408.3,1,0,2,2,null,0,0.001363
"/profile/uid=arctic-data-admins,o=unaffiliated,dc=dataone,dc=org",1,1,2,2,0,1,0.001363
/view/urn:uuid:e0a6015b-bd9d-46c7-909b-1b8daf0022a9,1,0,2,1,null,0,0.001363
/blah,1,1,5,2,0,1,0.001362
/view/urn:uuid:6afc3338-daad-41ad-9fd0-06f5fa1c7118,1,0,1,1,null,0,0.001362
/view/doi:10.18739/A2NP4G,1,0,3,2,null,0,0.001361
/redirect.html?link=http://www.google.com,1,0,1,1,null,0,0.001361
/view/urn:uuid:c7906789-a6e8-4e69-bb91-4a7156712a09,1,1,2,2,0,1,0.001361
/view/doi:10.5065/D6N877ZP,1,0,2,2,null,0,0.00136
/share/modify/doi:10.18739/A20K5X,1,0,1,1,null,0,0.00136
/view/urn:uuid:1961540d-be20-445c-9f22-3ca07ad27bf0<br>,1,1,2,2,0,1,0.001359
/view/urn:uuid:4c53c97a-d223-4464-b216-84b26ad41cab,1,0,3,2,null,0,0.001359
/view/resource_map_urn:uuid:0e70acb6-4769-4167-b40e-88b9395ebfa3,1,0,1,1,null,0,0.001359
/view/doi:10.18739/A28660,1,0,2,2,null,0,0.001358
/view/arctic-data.6192.1)</span> lacks,1,1,1,1,1,1,0.001358
/view/doi:10.5065/D60863C4,1,0,1,1,null,0,0.001358
/view/urn:uuid:4ef44c7a-57a5-461d-a57b-d5b40595227f,1,0,1,1,null,0,0.001357
/quality/doi:10.18739/A29H04,1,0,1,1,null,0,0.001357
/view/doi:10.18739/A2DC93,1,0,1,1,null,0,0.001356
/view/urn:uuid:f4c6a33c-b348-46d5-80ad-838ea01bc9cf,1,0,1,1,null,0,0.001356
/view/doi:10.18739/A2FK7Q,1,0,2,1,null,0,0.001356
/view/urn:uuid:8c949619-9cc7-42e9-96ca-f6d7f84ff142,1,0,1,1,null,0,0.001355
/view/arctic-data.116.1,1,0,1,1,null,0,0.001355
/download/fileDownload.htm?logicalFileId=5ec698c1-f5d5-11e4-9365-00c0f03d5b7c,1,1,1,1,1,1,0.001354
/quality/doi:10.18739/A2PW23,1,0,3,3,null,0,0.001354
/?s=Buoys,1,0,1,1,null,0,0.001354
/view/doi:10.5065/D6GB223N,1,0,1,1,null,0,0.001353
/share/modify/arctic-data.122.2,1,0,1,1,null,0,0.001353
/view/resource_map_urn:uuid:c4d5ba64-e604-429b-9502-31a74c224086,1,0,1,1,null,0,0.001352
/view/urn:uuid:c21ba51e-bcd2-4766-b4a6-dd357f19e58b,1,0,23,1,null,0,0.001352
/view/doi:10.18739/A2JC9B,1,0,1,1,null,0,0.001352
"/profile/cn=arctic-data-admins,o=unaffiliated,dc=ecoinformatics,dc=org",1,0,1,1,null,0,0.001351
/view/arctic-data.9820.4,1,1,1,1,0,1,0.001351
/view/doi:10.5065/D6X63K3W,1,0,1,1,null,0,0.00135
/view/urn:uuid:d5f75e20-0848-4423-ab66-,1,0,1,1,null,0,0.00135
/view/doi:10.18739/A29368,1,0,1,1,null,0,0.00135
/view/resource_map_doi:10.18739/A28C73,1,0,1,1,null,0,0.001349
/view/doi:10.5065/D6FT8J54,1,0,1,1,null,0,0.001349
/view/resource_map_urn:uuid:06349207-2852-48c5-b5a6-7cfb11998943,1,0,1,1,null,0,0.001349
/quality/testUpdateSystemMetadata_MutableAccessPolicy_201632823933790,1,0,2,1,null,0,0.001348
/view/urn:uuid:ce643915-ab5b-4f66-821c-5020c786e863,1,0,3,1,null,0,0.001348
/view/arctic-data.1566.2,1,0,2,1,null,0,0.001347
/download/fileDownload.htm?logicalFileId=19d1ae8a-8a59-11e1-aeba-00c0f03d5b7c,1,0,1,1,null,0,0.001347
/view/resource_map_doi:10.18739/A21Q0Q,1,0,1,1,null,0,0.001347
/view/autogen.2016032221205808990.4,1,0,1,1,null,0,0.001346
/view/urn:uuid:9f997912-ccef-42f8-8ae8-13f1bd541015,1,0,4,2,null,0,0.001346
/view/resource_map_urn:uuid:70d56d19-1d78-46f9-827b-ad12548b4a69,1,0,1,1,null,0,0.001345
/view/resource_map_doi:10.18739/A23H21,1,0,1,1,null,0,0.001345
/share/modify/arctic-data.3942.3,1,0,1,1,null,0,0.001345
/view/doi:10.18739/A23639,1,1,1,1,1,1,0.001344
/view/doi:10.18739/A2VP7G,1,0,1,1,null,0,0.001344
/view/doi:10.18739/A2865M,1,0,1,1,null,0,0.001344
/view/urn:uuid:28ebc505-5518-4af4-a0f3-5ac38b7e0b22,1,1,1,1,0,1,0.001343
/view/DOI: 10.18739/A2HS7D,1,1,1,1,0,1,0.001343
/view/doi:10.5065/D6H993BT,1,1,1,1,1,1,0.001342
/share/modify/urn:uuid:0301d066-5317-41b4-a19e-24bbd8bb902d,1,0,1,1,null,0,0.001342
/view/resource_map_doi:10.18739/A2J93C,1,1,2,1,0,1,0.001342
/view/arctic-data.28.1,1,2,11,4,0.5,2,0.001341
/profile/urn:node:LTER,1,1,1,1,0,1,0.001341
/view/doi:10.18739/A27S7X,1,1,1,1,1,1,0.00134
/view/doi:10.18739/A2MK6W,1,0,1,1,null,0,0.00134
/view/doi:10.18739/A2N01F,1,0,1,1,null,0,0.00134
/share/modify/arctic-data.9837.3,1,0,1,1,null,0,0.001339
/view/urn:uuid:cf8576c7-595a-4774-b275-0e979152f7eb,1,0,1,1,null,0,0.001339
/share/modify/arctic-data.9560.2,1,0,1,1,null,0,0.001339
"/view/""urn:uuid:30928d37-9a6c-4f05-a82c-5d1d56871393",1,0,2,1,null,0,0.001338
/view/urn:uuid:fe110eaa-fca5-499c-ad59-478fca00ec96,1,0,2,1,null,0,0.001338
/view/P1_2016350215655881,1,0,1,1,null,0,0.001337
/share/modify/urn:uuid:786d3991-825f-4b42-a9f9-99ba0c12b2a5,1,0,1,1,null,0,0.001337
/view/doi:10.5065/D6F18WV9,1,0,1,1,null,0,0.001337
/catalog/?freeText=pacmars,1,1,0,0,0,0,0.001336
/view/doi:10.5065/D6VD6WMX,1,0,1,1,null,0,0.001336
/view/urn:uuid:35db69dd-aeb3-4d44-ae1f-14b61bb7eea6,1,0,1,1,null,0,0.001336
/view/autogen.2016032220435043593.3,1,0,4,1,null,0,0.001335
/data/page/resource_map_urn:uuid:99914cef-f252-4ed8-a6ef-21d9cb2a5f7f,1,0,1,1,null,0,0.001335
/view/urn:uuid:69f448f1-a11d-481c-9034-4b7ef66051bd,1,0,1,1,null,0,0.001334
/view/urn:uuid:742da168-ef23-4c06-a079-1778e2128aa3,1,0,1,1,null,0,0.001334
/view/urn:uuid:a373baf8-8d39-4aa2-883a-31c6d01d5111,1,0,1,1,null,0,0.001334
/view/urn:uuid:dcb5a086-9d80-4199-9681-01a7f2b5f158,1,0,1,1,null,0,0.001333
/view/urn:uuid:efbf5ebc-6880-47f7-8d5e-7c0777adb90b?ref=moreLikeThis,1,2,2,2,0,2,0.001333
/quality/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20033/7,1,0,1,1,null,0,0.001333
/view/doi:10.5065/D6GB227F,1,0,1,1,null,0,0.001332
/view/arctic-data.12.1,1,0,1,1,null,0,0.001332
/view/doi:10.5065/D69C6VGD,1,0,1,1,null,0,0.001331
/share/modify/arctic-data.122.1,1,0,1,1,null,0,0.001331
/view/urn:uuid:a5593eb4-194d-49b9-8610-be12544258de,1,0,2,1,null,0,0.001331
/images/footer-logos.png,1,0,1,1,null,0,0.00133
/view/resource_map_doi:10.18739/A28S8M,1,0,8,2,null,0,0.00133
/view/resource_map_urn:uuid:1961540d-be20-445c-9f22-3ca07ad27bf0,1,0,1,1,null,0,0.00133
/download/fileDownload.htm?logicalFileId=a578df30-f376-11e4-8d59-00c0f03d5b7c,1,1,1,1,1,1,0.001329
/profile/carey friedman,1,0,1,1,null,0,0.001329
/view/resource_map_doi:10.18739/A22D2P,1,0,1,1,null,0,0.001328
/view/doi:10.5065/D6P84921,1,0,1,1,null,0,0.001328
/view/urn:uuid:4bfbfaa9-3a3e-4bb0-8886-d80d5c647679,1,0,1,1,null,0,0.001328
/view/doi:10.5065/D6S180PD,1,0,1,1,null,0,0.001327
/download/fileDownload.htm?logicalFileId=e435a089-4349-11e3-9dcb-00c0f03d5b7c,1,0,1,1,null,0,0.001327
/quality/urn:uuid:ae0969ce-3dc4-482b-a1cc-53fd58a83f4b,1,0,1,1,null,0,0.001327
/view/urn:uuid:dc23bd35-df07-4272-8fd2-9a3941fc7759,1,1,16,5,1,1,0.001326
/view/doi:10.18739/A2B60B,1,0,1,1,null,0,0.001326
/catalog/?Locations=Arctic+Ocean&Type=Dataset&freeText=HEALY,1,0,0,0,null,0,0.001325
/view/urn:uuid:95ce352f-2b7f-4ad8-ba42-7594e2d44738,1,0,5,3,null,0,0.001325
/view/doi:10.18739/A2GK6N,1,0,1,1,null,0,0.001325
/view/doi:10.18739/A2SS9N,1,0,2,1,null,0,0.001324
/view/urn:uuid:a8200d91-519e-4b9e-b2cb-a18c1b2aa8800,1,0,1,1,null,0,0.001324
/view/arctic-data.32.1,1,0,1,1,null,0,0.001324
/profile/http://orcid.org/0000-0002-3681-1337,1,0,12,7,null,0,0.001323
/view/doi:10.1016/j.dsr2.2012.02.001,1,0,1,1,null,0,0.001323
/view/urn:uuid:2ef96612-eb07-4d40-8903-649f6106ccae,1,0,1,1,null,0,0.001322
/view/doi:10.18739/A22015,1,0,1,1,null,0,0.001322
/view/urn:uuid:e602b41b-61ae-4917-a24d-39c949e2892d,1,0,1,1,null,0,0.001322
/profile/http://orcid.org/0000-0003-0979-0427,1,0,2,1,null,0,0.001321
/view/arctic-data6164.1,1,0,1,1,null,0,0.001321
/view/doi:10.5065/D647481V,1,0,1,1,null,0,0.001321
/catalog/view/arctic-data.3948.1,1,0,1,1,null,0,0.00132
/view/doi:10.18739/A2JS83,1,0,2,1,null,0,0.00132
/view/doi:10.18739/A22W61,1,0,1,1,null,0,0.001319
/view/arctic-data.9454.2,1,0,2,2,null,0,0.001319
/view/urn:uuid:2f3e1376-e6da-4cd4-899d-7c5ad6fe97de,1,0,3,1,null,0,0.001319
/view/doi:10.5065/D69K48CB,1,0,1,1,null,0,0.001318
/mdq/urn:uuid:e3ef7e49-6d05-452a-b674-252fc0c000d8,1,0,2,1,null,0,0.001318
/view/resource_map_urn:uuid:85a7be03-9512-4131-882b-37fb96eb67a0,1,0,1,1,null,0,0.001318
/view/doi:10.5065/D6T43R57,1,0,1,1,null,0,0.001317
/view/${dataset_short:$1},1,1,1,1,1,1,0.001317
/share/modify/arctic-data.9384.2,1,0,1,1,null,0,0.001317
/view/resource_map_urn:uuid:c0b54b58-c4e1-42fa-a6f9-bcfc90583933,1,1,5,3,0,1,0.001316
/view/resource_map_urn:uuid:ebcdc634-5e91-4ba9-a363-ea36a45c541b,1,0,1,1,null,0,0.001316
/share/modify/arctic-data.3956.1,1,0,1,1,null,0,0.001315
/view/urn:uuid:17074232-31db-421c-809d-99e717a92036,1,0,1,1,null,0,0.001315
/view/doi:10.5065/D6RR1WDV,1,0,3,1,null,0,0.001315
/profile/http://orcid.org/0000-0002-9718-9406,1,0,1,1,null,0,0.001314
/view/doi:10.5065/D6C24TK3,1,0,1,1,null,0,0.001314
/download/fileDownload.htm?logicalFileId=e43a0d5c-4349-11e3-9dcb-00c0f03d5b7c,1,0,1,1,null,0,0.001314
/view/urn:uuid:07867fea-9d1a-4835-9342-4fbef498341d,1,0,1,1,null,0,0.001313
/view/arctic-data.7837.1.,1,1,1,1,0,1,0.001313
/view/resource_map_doi:10.18739/A2290W,1,0,1,1,null,0,0.001313
/view/resource_map_doi:10.18739/A22M2R,1,0,1,1,null,0,0.001312
/view/urn:uuid:2f682cdd-6c72-4dbc-b4c0-ef06b0021454,1,1,1,1,0,1,0.001312
/view/urn:uuid:fc754b92-f829-47a4-b22c-3078841af2c3,1,0,4,1,null,0,0.001311
/view/resource_map_doi:10.18739/A2G95H,1,0,3,2,null,0,0.001311
/share/modify/arctic-data.6185.1,1,0,1,1,null,0,0.001311
/view/doi:10.18739/A2S66N,1,0,2,1,null,0,0.00131
/view/urn:uuid:9d94f92d-89bd-43c7-baaf-1fd626746fd4,1,0,1,1,null,0,0.00131
/download/fileDownload.htm?fileAccessPointId=a89c8f39-0ac5-4233-a5d5-9e5cdec1815b,1,1,1,1,0,1,0.00131
/view/doi:10.18739/A2VP97,1,0,2,2,null,0,0.001309
/view/doi:10.18739/A2BH26,1,0,2,1,null,0,0.001309
/projects/core_atmospheric_measurements_at_summit_greenland_environmental_observatory.html,1,1,1,1,1,1,0.001309
/view/doi:10.18739/A2DP7F,1,1,1,1,0,1,0.001308
/catalog/#view/urn:uuid:1fc42aeb-353d-4af0-b97c-75f670ed21a6,1,1,4,2,1,1,0.001308
/view/resource_map_urn:uuid:f1a87186-6bf6-11e6-ac03-036c655ae66b,1,0,1,1,null,0,0.001307
/view/urn:uuid:b0b13eaf-b3e5-4ab8-ab49-48950e21b01f,1,0,3,1,null,0,0.001307
/view/resource_map_urn:uuid:482c85b3-9a5f-4a99-b41b-d62cbf729170,1,0,2,1,null,0,0.001307
/view/urn:uuid:44c804dc-c6f3-44f8-a81e-102651b5a1f4,1,0,2,1,null,0,0.001306
/submit/?preview_id=213&preview_nonce=58cf94a07e&preview=true,1,0,2,1,null,0,0.001306
/view/urn:uuid:c80f21cb-e893-4978-9b4a-3d0e0fa20417,1,0,1,1,null,0,0.001306
/view/resource_map_doi:10.18739/A2JP9F,1,0,1,1,null,0,0.001305
/share/modify/arctic-data.9845.2,1,0,1,1,null,0,0.001305
/quality/urn:uuid:02e01384-ff8e-465f-8d5a-696ace7091d5,1,0,1,1,null,0,0.001305
/view/autogen.2016102810152443514,1,0,1,1,null,0,0.001304
/view/doi:10.18739/A2Z32N,1,0,1,1,null,0,0.001304
/view/urn:uuid:6a5d440f-9fb5-4dae-9b3e-fd36b76f0b4f,1,0,1,1,null,0,0.001304
/view/resource_map_doi:10.18739/A2T345,1,0,2,1,null,0,0.001303
/view/urn:uuid:e16749b2-4ef0-46f7-a987-3ef8ab125bad,1,0,1,1,null,0,0.001303
/view/arctic-data.9963.1.,1,1,1,1,0,1,0.001302
/view/arctic-data.7839,1,0,1,1,null,0,0.001302
/view/resource_map_doi:10.18739/A25S8P,1,0,1,1,null,0,0.001302
/view/resource_map_urn:uuid:9183865a-42b4-46b9-8171-645585108fa2,1,0,2,1,null,0,0.001301
/view/resource_map_urn:uuid:184276c8-8690-469f-8f61-a1984d5a6884,1,0,2,1,null,0,0.001301
/share/modify/arctic-data.9409.1,1,0,1,1,null,0,0.001301
/view/autogen.2016032221210489592.3,1,0,2,2,null,0,0.0013
/view/doi:10.18739/A2XC70,1,0,6,3,null,0,0.0013
/view/resource_map_urn:uuid:30b0be14-e897-4b3b-a6e7-b5f3abc82714,1,0,1,1,null,0,0.0013
/view/resource_map_doi:10.18739/A29M05,1,0,1,1,null,0,0.001299
/view/resource_map_urn:uuid:99d66a09-b157-48a8-9b20-aa2a6aba5169,1,0,2,1,null,0,0.001299
/view/urn:uuid:22cf9a09-ffe8-4239-b83a-af1591cf0eb4,1,0,2,1,null,0,0.001299
/view/doi:10.5065/D6668B92,1,0,1,1,null,0,0.001298
/view/doi:10.5065/D6HD7SRR,1,0,1,1,null,0,0.001298
/view/resource_map_urn:uuid:68b8f3fd-a393-4905-aa21-f40ae8baf14a,1,0,1,1,null,0,0.001297
/publications/?preview_id=264&preview_nonce=cbd7c93bec&preview=true,1,0,5,1,null,0,0.001297
/view/arctic-data.3946.3,1,0,2,1,null,0,0.001297
/share/modify/arctic-data.7792.8,1,0,3,2,null,0,0.001296
/view/resource_map_doi:10.18739/A23X0D,1,0,3,2,null,0,0.001296
/share/modify/arctic-data.9433.1,1,0,3,1,null,0,0.001296
/view/doi:10.18739/A20H23,1,0,1,1,null,0,0.001295
/view/resource_map_doi:10.18739/A2V31B,1,0,1,1,null,0,0.001295
/download/fileDownload.htm?fileAccessPointId=3b1c63f5-04d8-444f-9148-40a05b5d925f,1,0,2,2,null,0,0.001295
/view/doi:10.5065/D6S46Q0D,1,0,1,1,null,0,0.001294
/view/resource_map_doi:10.18739/A27D3M,1,0,1,1,null,0,0.001294
/view/resource_map_urn:uuid:34a9b526-575f-4d50-b6da-535fc430a335,1,0,1,1,null,0,0.001294
/view/arctic-data.614.1,1,0,1,1,null,0,0.001293
/view/urn:uuid:ff6918bf-e051-4178-98c6-0320f1500263,1,0,1,1,null,0,0.001293
/view/ben.1.1,1,0,2,1,null,0,0.001293
/view/urn:uuid:391803b3-4791-4f15-a923-eaa078ecf504,1,0,1,1,null,0,0.001292
/view/doi:10.5065/D6ZK5DQR,1,0,3,1,null,0,0.001292
/view/urn:uuid:1516e041-7735-4afe-8c9e-e8b6ced609ca,1,0,2,1,null,0,0.001292
/view/testUpdateSystemMetadata_MutableAccessPolicy_201632725431943,1,1,2,2,1,1,0.001291
/view/arctic-data.9409.3,1,0,7,1,null,0,0.001291
/view/doi:10.18739/A2592K,1,1,1,1,1,1,0.00129
/view/doi:10.18739/A2XK59,1,0,1,1,null,0,0.00129
/view/doi:10.5065/D6CF9N8P,1,0,1,1,null,0,0.00129
/view/urn:uuid:9958b578-f93f-41cc-a1f5-2598161e84e8,1,0,1,1,null,0,0.001289
/share/modify/arctic-data.9870.1,1,0,1,1,null,0,0.001289
/download/fileDownload.htm?fileAccessPointId=086f0e1a-8268-4c15-990e-a4eae3b9e908,1,2,3,2,0.5,2,0.001289
/view/arctic-datak.6185.2,1,0,1,1,null,0,0.001288
/view/urn:uuid:211a3fd9-7199-44cf-a67f-0c1bb315f7b3,1,0,5,2,null,0,0.001288
/view/resource_map_doi:10.18739/A2G59N,1,0,1,1,null,0,0.001288
/share/modify/arctic-data.6213.5,1,0,1,1,null,0,0.001287
/view/urn:uuid:b6a5c51f-ce23-4105-aa64-2f609405ef55,1,0,1,1,null,0,0.001287
/view/urn:uuid:3515efd8-f1d7-4fad-85d3-3c34120b7bd3<br>,1,1,1,1,0,1,0.001287
/view/urn:uuid:6cad6805-1320-4a8f-983a-de7e0286997a,1,0,1,1,null,0,0.001286
/view/urn:uuid:6990d85e-fed7-4886-8b23-0d728d68db65,1,0,1,1,null,0,0.001286
/view/urn:uuid:41191eb1-9793-4f20-8d7b-078516d87a01,1,0,3,1,null,0,0.001286
/view/urn:uuid:08b867ab-f6aa-4665-867b-0b2832249bb9,1,0,4,1,null,0,0.001285
/news/2016/03/press-release/?preview_id=9&preview_nonce=30e144c099&post_format=standard&preview=true,1,1,2,1,0,1,0.001285
/view/doi:10.18739/A2XW8J,1,0,1,1,null,0,0.001285
/index.html?q=5,1,0,1,1,null,0,0.001284
/view/doi:10.5065/D6D798FM,1,0,1,1,null,0,0.001284
/share/modify/arctic-data.9875.1,1,0,2,2,null,0,0.001284
/view/doi:10.18739/A2X63R,1,1,1,1,1,1,0.001283
/view/arctic-data.9560.6,1,0,5,2,null,0,0.001283
/view/resource_map_urn:uuid:c2118d68-2f1a-4076-9dd0-ad31df7cfba4,1,0,1,1,null,0,0.001282
/view/urn:uuid:b2d6bb03-e631-40f5-950f-6194e760d910,1,0,1,1,null,0,0.001282
/view/urn:uuid:bf108a5c-6e32-4d59-bebf-edc3bf39ac42,1,0,6,3,null,0,0.001282
/view/urn:uuid:e4de06b9-7a6e-4b77-bc17-492b82659923,1,0,1,1,null,0,0.001281
/download/fileDownload.htm?logicalFileId=e428f650-4349-11e3-9dcb-00c0f03d5b7c,1,1,5,1,0,1,0.001281
/view/doi:10.18739/A2X05F,1,0,3,1,null,0,0.001281
/view/doi:10.18739/A2C60N,1,0,1,1,null,0,0.00128
/?s=permafrost,1,0,1,1,null,0,0.00128
/view/urn:uuid:b31d1118-b286-4574-a59a-e11726e293e7,1,1,4,2,0,1,0.00128
/view/doi:10.5065/D6BP00S7,1,0,1,1,null,0,0.001279
/?s=curry,1,0,1,1,null,0,0.001279
/view/urn:uuid:111a5b73-e9c8-409e-bba3-081fe64b3d06,1,0,3,2,null,0,0.001279
/view/doi:10.5065/D6K64G7Q,1,1,1,1,1,1,0.001278
/share/modify/urn:uuid:edf459e6-6b57-4a94-b633-630d26f03409,1,0,1,1,null,0,0.001278
/view/resource_map_doi:10.5065/D66M34S3,1,0,1,1,null,0,0.001278
/share/modify/doi:10.18739/A2Z94G,1,0,6,3,null,0,0.001277
/view/urn:uuid:17b86c98-8d8f-4946-8048-c5c489a53ba1,1,0,1,1,null,0,0.001277
/view/doi:10.5065/D6J1015W,1,0,1,1,null,0,0.001277
/view/resource_map_doi:10.18739/A2J606,1,0,1,1,null,0,0.001276
/view/resource_map_urn:uuid:ee197ac6-de51-47a0-a775-5fb186b8e02e,1,0,2,1,null,0,0.001276
/view/urn:uuid:d777c53a-3789-40e3-ae1c-b24846fc9887,1,0,3,1,null,0,0.001276
/share/modify/arctic-data.132.1,1,1,2,2,0,1,0.001275
/view/urn:uuid:4dd2850b-5134-4855-8e44-6ef167255f4b,1,0,2,1,null,0,0.001275
/view/resource_map_urn:uuid:f4c6a33c-b348-46d5-80ad-838ea01bc9cf,1,0,2,1,null,0,0.001275
/view/resource_map_urn:uuid:5b3fbb4d-7f4b-4f94-a881-cb1bc13bc50f,1,0,1,1,null,0,0.001274
/view/doi:10.5065/D6222RTV,1,0,1,1,null,0,0.001274
/view/urn:uuid:a0daa2e2-4077-47ea-aa90-5bf7605b21fa,1,0,1,1,null,0,0.001274
/view/doi:10.18739/A2ZS7F,1,0,4,2,null,0,0.001273
/view/resourceMap_urn:uuid:5c964418-8c24-4855-9172-3f1c5c5507f4,1,0,1,1,null,0,0.001273
/view/doi:10.18739/A2166T<br>,1,1,1,1,0,1,0.001273
/view/arctic-data.9827.3,1,0,1,1,null,0,0.001272
/catalog/urn:uuid:04482221-8f27-4eff-8995-7f5c17e44e8a,1,0,1,1,null,0,0.001272
/share/modify/arctic-data.3944.1,1,0,4,2,null,0,0.001272
/share/modify/urn:uuid:9e095900-fe22-4f19-a8cb-f240b3461dbd,1,0,1,1,null,0,0.001271
/view/doi:10.5065/D6PZ56VC,1,0,1,1,null,1,0.001271
/view/urn:uuid:008f2ffd-02b2-4aeb-a9fa-464e30248fad,1,0,2,1,null,0,0.001271
/view/urn:uuid:f38ab2b7-522d-4790-98d5-87b942ac39e3,1,1,1,1,1,1,0.00127
/view/doi:10.5065/D64X55XJ,1,0,1,1,null,0,0.00127
/view/doi:10.5065/D65X273S,1,1,1,1,1,1,0.00127
/view/doi:10.18739/A2DW7H,1,0,1,1,null,0,0.001269
/view/urn:uuid:a3c7c5c7-e239-4bbe-b91b-61b16e8ffa1c<br>,1,1,1,1,0,1,0.001269
/view/doi:10.18739/A2F307,1,0,1,1,null,0,0.001269
/view/urn:uuid:9b53466a-6e33-4974-bb9e-67040b2e0be2,1,0,2,1,null,0,0.001268
/view/urn:uuid:53632bf1-fb7c-43f8-bd20-3f315b1f2740,1,0,2,1,null,0,0.001268
/view/urn:uuid:b401e076-ee19-43c4-9297-8628df9d94af<br>,1,1,1,1,0,1,0.001268
/view/resource_map_urn:uuid:ce7b2b50-b48d-42d4-a2e2-b82b336d8a8e,1,0,1,1,null,0,0.001267
/view/arctic-data.3950.4,1,0,2,1,null,0,0.001267
/view/arctic-data.9431.3.,1,2,3,3,0.5,2,0.001267
/view/arctic-data.9875.3,1,0,1,1,null,0,0.001266
/view/resource_map_doi:10.18739/A23M1P,1,0,4,1,null,0,0.001266
/share/modify/arctic-data.9852.2,1,0,1,1,null,0,0.001266
/view/resource_map_doi:10.18739/A28K8J,1,0,1,1,null,0,0.001265
/view/doi:10.18739/A2635Z,1,1,1,1,1,1,0.001265
/view/urn:uuid:782bc9f1-179d-4637-b0b8-fdf4952773db<br>,1,1,1,1,0,1,0.001265
/view/urn:uuid:2169ff43-5598-441f-a5f9-eecc69296fe7,1,0,1,1,null,0,0.001264
/view/urn:uuid:3675f176-6b63-4d9d-b9c1-2a888d8e53c5,1,0,1,1,null,0,0.001264
/view/Mooring M3e SBE 37,1,0,1,1,null,0,0.001264
/view/doi:10.18739/A2VG7D,1,0,1,1,null,0,0.001263
/view/arctic-data.9752.1,1,0,1,1,null,0,0.001263
/redirect.html?link=http://aol.com,1,1,1,1,1,1,0.001263
/share/modify/urn:uuid:c21ba51e-bcd2-4766-b4a6-dd357f19e58b,1,0,4,1,null,0,0.001262
/quality/doi:10.18739/A2PP9P,1,0,1,1,null,0,0.001262
/profile/http://orcid.org/0000-0002-6396-5622,1,0,5,1,null,0,0.001262
/view/urn:uuid:3d78405a-0255-46e9-b36b-302a0e5715ac,1,2,7,5,0,2,0.001261
/view/urn:uuid:0bcf63bf-a0a3-4e68-9b29-f6448dc37ae2,1,0,1,1,null,0,0.001261
/view/resource_map_urn:uuid:b62dc518-c432-4f60-bfa4-759c805fe44d,1,0,1,1,null,0,0.001261
/share/modify/urn:uuid:78578d5e-f29a-4087-a708-ff31d3e5fad3,1,0,1,1,null,0,0.00126
/share/modify/arctic-data.3942.4,1,0,1,1,null,0,0.00126
/view/doi:10.18739/A2B93H,1,0,2,1,null,0,0.00126
/view/testUpdateSystemMetadata_MutableAccessPolicy_201633313310114,1,0,1,1,null,0,0.001259
/share/modify/arctic-data.7792.2,1,0,1,1,null,0,0.001259
/download/fileDownload.htm?fileAccessPointId=cf32e85a-34cc-424b-85a2-6430bf3b4744,1,1,1,1,0,1,0.001259
/view/doi:10.18739/A2DS7G,1,0,2,2,null,0,0.001258
/view/doi:10.5065/D6GH9G30,1,0,1,1,null,0,0.001258
/share/modify/urn:uuid:59869c5f-b80d-4c8c-b657-96204768f774,1,1,1,1,0,1,0.001258
